send_id,campaign_id,user_id,segment,channel,sent_at,delivered,opened_at,clicked_at,converted_order_id,conversion_type,revenue
4a2a5c10,5ac8cf58,6d886d1e,충동 구매자,webpush,2026-06-01 03:43:00,True,,,,,
2b22f379,5ac8cf58,c28ea6ae,충동 구매자,webpush,2026-06-01 14:26:00,False,,,,,
7007d892,5ac8cf58,75214500,충동 구매자,webpush,2026-06-01 03:55:00,True,,2026-06-01 06:26:00,,,
c70f462f,5ac8cf58,a13194dc,충동 구매자,webpush,2026-06-01 02:28:00,True,,,,,
968a60b0,5ac8cf58,aac6a864,충동 구매자,webpush,2026-06-01 03:52:00,True,,,,,
8b00c657,5ac8cf58,a488f24b,충동 구매자,webpush,2026-06-01 01:34:00,True,,,,,
8ab15823,5ac8cf58,d71aecbb,충동 구매자,webpush,2026-06-01 07:51:00,True,,,,,
91f001db,5ac8cf58,7bf7ebc9,충동 구매자,webpush,2026-06-01 02:54:00,True,,,,,
8e69ad93,5ac8cf58,0cea50e4,충동 구매자,webpush,2026-06-01 03:47:00,True,,,,,
0c02fd47,5ac8cf58,7b8d8c82,충동 구매자,webpush,2026-06-01 18:03:00,True,,,,,
f455d5ca,5ac8cf58,8bf9ebcb,충동 구매자,webpush,2026-06-01 21:40:00,True,,,,,
e76fa886,5ac8cf58,4284078a,충동 구매자,webpush,2026-06-01 03:08:00,True,,,,,
14467121,5ac8cf58,1059c257,충동 구매자,webpush,2026-06-01 10:29:00,True,,,,,
67cad620,5ac8cf58,cf2b3b54,충동 구매자,webpush,2026-06-01 16:48:00,True,,2026-06-01 17:03:00,238b0ab8,direct,63417
0eb20273,5ac8cf58,b74827b1,충동 구매자,webpush,2026-06-01 00:09:00,True,,,,,
313dac18,5ac8cf58,fc1e7efc,충동 구매자,webpush,2026-06-01 14:51:00,True,,,,,
da8a5dd2,5ac8cf58,ab56f35a,충동 구매자,webpush,2026-06-01 10:39:00,True,,,,,
5f50b08f,5ac8cf58,5d32d358,충동 구매자,webpush,2026-06-01 02:08:00,True,,,,,
e158bdb1,5ac8cf58,125eb2b6,충동 구매자,webpush,2026-06-01 15:57:00,False,,,,,
09552b79,5ac8cf58,3fc3ae07,충동 구매자,webpush,2026-06-01 19:46:00,True,,2026-06-01 21:11:00,,,
66ed9ed2,5ac8cf58,2d1ade65,충동 구매자,webpush,2026-06-01 13:02:00,True,,,,,
c50eef59,5ac8cf58,ed98b82e,충동 구매자,webpush,2026-06-01 12:03:00,True,,2026-06-01 12:56:00,,,
bbc49c33,5ac8cf58,23220354,충동 구매자,webpush,2026-06-01 16:08:00,True,,2026-06-01 17:02:00,,,
cb92c822,5ac8cf58,f74d3126,충동 구매자,webpush,2026-06-01 11:42:00,False,,,,,
a510037b,5ac8cf58,53e7687f,충동 구매자,webpush,2026-06-01 22:05:00,True,,2026-06-01 23:39:00,,,
9f1f1560,5ac8cf58,d6cd3df7,충동 구매자,webpush,2026-06-01 09:18:00,True,,2026-06-01 11:27:00,8c87c323,direct,76951
58e01d46,5ac8cf58,81a9d079,충동 구매자,webpush,2026-06-01 08:38:00,True,,,,,
972e198b,5ac8cf58,9f3df4f6,충동 구매자,webpush,2026-06-01 02:43:00,True,,,,,
fe43cc59,5ac8cf58,498dade2,충동 구매자,webpush,2026-06-01 09:23:00,True,,,,,
ff8db9fb,5ac8cf58,8ad3a4f8,충동 구매자,webpush,2026-06-01 10:35:00,True,,2026-06-01 12:12:00,,,
183afb26,5ac8cf58,2bd64257,충동 구매자,webpush,2026-06-01 17:44:00,True,,,,,
6f5be5b5,5ac8cf58,b5ba261f,충동 구매자,webpush,2026-06-01 00:54:00,True,,,,,
d15500af,5ac8cf58,b96eba13,충동 구매자,webpush,2026-06-01 06:51:00,True,,2026-06-01 09:11:00,,,
636f407b,5ac8cf58,d6e08d2a,충동 구매자,webpush,2026-06-01 03:20:00,True,,,,,
20d214cf,5ac8cf58,1c2b1380,충동 구매자,webpush,2026-06-01 23:55:00,True,,2026-06-02 01:45:00,,,
24e13799,5ac8cf58,2ca1430c,충동 구매자,webpush,2026-06-01 19:35:00,True,,,,,
9277f667,5ac8cf58,3032ff33,충동 구매자,webpush,2026-06-01 10:02:00,True,,,,,
dff2cffc,5ac8cf58,e4ba2959,충동 구매자,webpush,2026-06-01 21:02:00,True,,,,,
6c87bd80,5ac8cf58,270c7524,충동 구매자,webpush,2026-06-01 04:40:00,True,,2026-06-01 06:56:00,5700ac57,direct,51954
e186c362,5ac8cf58,11744c48,충동 구매자,webpush,2026-06-01 22:42:00,True,,2026-06-02 01:27:00,,,
18968d3b,5ac8cf58,f7fe150d,충동 구매자,webpush,2026-06-01 02:19:00,True,,,,,
d2c6c0af,5ac8cf58,05a19537,충동 구매자,webpush,2026-06-01 13:31:00,True,,,,,
af62bb3d,5ac8cf58,ec3fc9ab,충동 구매자,webpush,2026-06-01 01:19:00,True,,,,,
1f6266f7,5ac8cf58,8a9cbc2e,충동 구매자,webpush,2026-06-01 15:36:00,True,,2026-06-01 16:28:00,9d04961a,direct,56603
cba05a78,5ac8cf58,f31308c0,충동 구매자,webpush,2026-06-01 23:34:00,True,,2026-06-02 00:31:00,70e7e963,direct,69276
9e89448a,5ac8cf58,98ecfd81,충동 구매자,webpush,2026-06-01 01:41:00,True,,2026-06-01 03:10:00,,,
f1f1dfb8,5ac8cf58,c386016d,충동 구매자,webpush,2026-06-01 05:24:00,True,,,,,
de012ac2,5ac8cf58,35a712e4,충동 구매자,webpush,2026-06-01 23:04:00,True,,,,,
a8d1f3df,5ac8cf58,2e4dea12,충동 구매자,webpush,2026-06-01 21:59:00,False,,,,,
3ade4e2c,5ac8cf58,87c0eb04,충동 구매자,webpush,2026-06-01 02:36:00,True,,2026-06-01 03:06:00,8e69fd51,direct,58369
24d576e9,5ac8cf58,e3c603df,충동 구매자,webpush,2026-06-01 22:42:00,True,,,,,
4cb1acea,5ac8cf58,9da000f7,충동 구매자,webpush,2026-06-01 14:43:00,True,,2026-06-01 17:34:00,,,
b199f25a,5ac8cf58,04a38627,충동 구매자,webpush,2026-06-01 21:46:00,False,,,,,
f506f720,5ac8cf58,c5635322,충동 구매자,webpush,2026-06-01 09:30:00,True,,,,,
0bae1a06,5ac8cf58,022a4fb6,충동 구매자,webpush,2026-06-01 13:44:00,True,,,,,
fa682cc6,5ac8cf58,2f131261,충동 구매자,webpush,2026-06-01 13:45:00,True,,2026-06-01 16:34:00,dbc8ca98,direct,88838
c5ac9a3f,5ac8cf58,4cb8610c,충동 구매자,webpush,2026-06-01 14:09:00,True,,,,,
38bb6109,5ac8cf58,2720f2e7,충동 구매자,webpush,2026-06-01 10:46:00,True,,,,,
a66d95be,5ac8cf58,dc0a1f9d,충동 구매자,webpush,2026-06-01 23:06:00,True,,,,,
365d8d05,5ac8cf58,a402dd0b,충동 구매자,webpush,2026-06-01 06:12:00,True,,,,,
f53f55af,5ac8cf58,25162fbb,충동 구매자,webpush,2026-06-01 12:39:00,True,,,,,
fa35851a,5ac8cf58,888a74d5,충동 구매자,webpush,2026-06-01 12:53:00,True,,,,,
36502c6f,5ac8cf58,c8ef7343,충동 구매자,webpush,2026-06-01 10:24:00,True,,2026-06-01 12:27:00,,,
df8434de,5ac8cf58,6f452347,충동 구매자,webpush,2026-06-01 16:32:00,True,,,,,
03aa17a5,5ac8cf58,b26cc9a6,충동 구매자,webpush,2026-06-01 03:39:00,True,,,,,
846c1ed6,5ac8cf58,09f1de1a,충동 구매자,webpush,2026-06-01 09:25:00,True,,2026-06-01 09:46:00,,,
aef6dc94,5ac8cf58,e2912c76,충동 구매자,webpush,2026-06-01 12:48:00,True,,,,,
474472cf,5ac8cf58,159b7667,충동 구매자,webpush,2026-06-01 04:04:00,True,,,,,
04ee7005,5ac8cf58,28d405fb,충동 구매자,webpush,2026-06-01 16:32:00,True,,,,,
a3869ab2,5ac8cf58,8e268c7c,충동 구매자,webpush,2026-06-01 23:36:00,True,,,,,
ccebf11b,5ac8cf58,d59b89d3,충동 구매자,webpush,2026-06-01 22:43:00,True,,,,,
361f9137,5ac8cf58,697b0837,충동 구매자,webpush,2026-06-01 01:39:00,True,,,,,
54d222f6,5ac8cf58,c95561be,충동 구매자,webpush,2026-06-01 13:11:00,True,,,,,
4bc6e06d,5ac8cf58,56738b1a,충동 구매자,webpush,2026-06-01 03:00:00,True,,,,,
ef389964,5ac8cf58,52e6b772,충동 구매자,webpush,2026-06-01 23:21:00,True,,,,,
2017198c,5ac8cf58,bea0df62,충동 구매자,webpush,2026-06-01 05:58:00,True,,,,,
c207b7cb,5ac8cf58,b688bd68,충동 구매자,webpush,2026-06-01 05:09:00,True,,,,,
165ed626,5ac8cf58,8aa60e5d,충동 구매자,webpush,2026-06-01 22:01:00,True,,,,,
70c14481,5ac8cf58,529e8852,충동 구매자,webpush,2026-06-01 03:33:00,True,,,,,
6fde5661,5ac8cf58,2b489d47,충동 구매자,webpush,2026-06-01 19:27:00,True,,,,,
28e4814c,5ac8cf58,896c0082,충동 구매자,webpush,2026-06-01 22:29:00,True,,2026-06-02 01:29:00,6fd51fd4,direct,55654
e0ea7d74,5ac8cf58,6ca6dea9,충동 구매자,webpush,2026-06-01 21:36:00,True,,,,,
d234e223,5ac8cf58,f7a196e0,충동 구매자,webpush,2026-06-01 01:15:00,True,,2026-06-01 02:24:00,ce06e431,direct,61383
f4f999be,5ac8cf58,a6a99675,충동 구매자,webpush,2026-06-01 23:57:00,True,,,,,
fd49cc15,5ac8cf58,108941c8,충동 구매자,webpush,2026-06-01 18:05:00,False,,,,,
dd9bbc26,5ac8cf58,6b5ba4d0,충동 구매자,webpush,2026-06-01 20:50:00,True,,2026-06-01 22:15:00,,,
53c174fd,5ac8cf58,ca1e8aa9,충동 구매자,webpush,2026-06-01 18:16:00,True,,,,,
a62932f6,5ac8cf58,61aaafae,충동 구매자,webpush,2026-06-01 05:13:00,True,,,,,
b2c5fd61,5ac8cf58,187ae947,충동 구매자,webpush,2026-06-01 05:11:00,True,,2026-06-01 07:37:00,,,
855b9516,5ac8cf58,a0c171b5,충동 구매자,webpush,2026-06-01 19:31:00,True,,,,,
8d7be48a,5ac8cf58,2f2525d6,충동 구매자,webpush,2026-06-01 17:43:00,True,,2026-06-01 19:08:00,,,
c829e818,5ac8cf58,fa5d3941,충동 구매자,webpush,2026-06-01 00:49:00,True,,,,,
4a526a58,5ac8cf58,c169480e,충동 구매자,webpush,2026-06-01 04:06:00,True,,,,,
b4c09d4a,5ac8cf58,6c3b3972,충동 구매자,webpush,2026-06-01 21:31:00,True,,,,,
a86583ba,5ac8cf58,f544f58d,충동 구매자,webpush,2026-06-01 18:12:00,True,,,,,
dd8f49fe,5ac8cf58,a4cd4518,충동 구매자,webpush,2026-06-01 12:17:00,True,,,,,
f33474d3,5ac8cf58,f76a125e,충동 구매자,webpush,2026-06-01 17:54:00,True,,2026-06-01 20:27:00,,,
142dcdf2,5ac8cf58,5ebe5605,충동 구매자,webpush,2026-06-01 21:06:00,True,,,,,
852b1db0,5ac8cf58,4d8c2acf,충동 구매자,webpush,2026-06-01 12:39:00,True,,,,,
e3479ea8,5ac8cf58,01dcacdf,충동 구매자,webpush,2026-06-01 14:06:00,True,,,,,
d714fc0f,5ac8cf58,d6b8f681,충동 구매자,webpush,2026-06-01 02:01:00,True,,2026-06-01 02:38:00,,,
e9d6a090,5ac8cf58,92b9d9af,충동 구매자,webpush,2026-06-01 02:25:00,True,,,,,
d02f8810,5ac8cf58,d49db6ff,충동 구매자,webpush,2026-06-01 07:27:00,True,,,,,
b6da033c,5ac8cf58,03a1df13,충동 구매자,webpush,2026-06-01 04:00:00,True,,2026-06-01 05:06:00,,,
9f587383,5ac8cf58,1267a5f1,충동 구매자,webpush,2026-06-01 14:25:00,True,,,,,
1d83cd90,5ac8cf58,b3df2bc0,충동 구매자,webpush,2026-06-01 05:18:00,True,,,,,
0b42a888,aa7284bb,a95d1cd9,휴면 고객,email,2026-05-05 05:03:00,True,,,,,
6ff9c560,aa7284bb,daf79800,휴면 고객,email,2026-05-05 01:14:00,True,,,,,
8b5cb42d,aa7284bb,f3dd5a44,휴면 고객,email,2026-05-05 01:23:00,True,,,,,
ba49bc02,aa7284bb,60b12764,휴면 고객,email,2026-05-05 04:04:00,True,,,,,
351416e5,aa7284bb,9854559b,휴면 고객,email,2026-05-05 17:34:00,True,,,,,
8b344c9f,aa7284bb,31b278dd,휴면 고객,email,2026-05-05 06:56:00,True,,,,,
2bd52463,aa7284bb,29f1b7f4,휴면 고객,email,2026-05-05 10:12:00,True,,,,,
a3c3db4a,aa7284bb,4dfdb9a5,휴면 고객,email,2026-05-05 21:48:00,True,,,,,
a8d6242f,aa7284bb,5bd56674,휴면 고객,email,2026-05-05 18:44:00,True,,,,,
2f466e96,aa7284bb,2701b303,휴면 고객,email,2026-05-05 09:10:00,True,,,,,
f748e518,aa7284bb,36ca8565,휴면 고객,email,2026-05-05 23:58:00,True,,,,,
e39c1c4d,aa7284bb,5e4828b9,휴면 고객,email,2026-05-05 14:07:00,True,,,,,
48c79700,aa7284bb,93c50b44,휴면 고객,email,2026-05-05 15:44:00,True,,,,,
ecb6c2a6,aa7284bb,f9b3b7ff,휴면 고객,email,2026-05-05 13:17:00,True,,,,,
e127de78,aa7284bb,fa150f09,휴면 고객,email,2026-05-05 15:58:00,True,,,,,
738717a8,aa7284bb,a779ad11,휴면 고객,email,2026-05-05 10:51:00,True,,,,,
60478e8b,aa7284bb,b20dc928,휴면 고객,email,2026-05-05 14:31:00,True,,,,,
1c8b9ded,aa7284bb,56366483,휴면 고객,email,2026-05-05 07:01:00,True,,,,,
94a282c0,aa7284bb,9f6b2068,휴면 고객,email,2026-05-05 17:32:00,False,,,,,
d1fea938,aa7284bb,a097058a,휴면 고객,email,2026-05-05 00:19:00,True,,,,,
01e20189,aa7284bb,4501f298,휴면 고객,email,2026-05-05 01:02:00,True,,,,,
e8d441f8,aa7284bb,9a68ccc1,휴면 고객,email,2026-05-05 18:56:00,True,,,,,
a2eb3fb8,aa7284bb,4c0d0036,휴면 고객,email,2026-05-05 14:54:00,True,,,,,
00c388a4,aa7284bb,b6bbd645,휴면 고객,email,2026-05-05 21:53:00,True,,,,,
b960219d,aa7284bb,e21ec0b3,휴면 고객,email,2026-05-05 13:06:00,True,2026-05-05 13:11:00,,,,
1c1a8c44,aa7284bb,d7d6e524,휴면 고객,email,2026-05-05 15:57:00,True,,,,,
cc2b2571,aa7284bb,db713616,휴면 고객,email,2026-05-05 18:05:00,True,,,,,
166441f0,aa7284bb,35dadef8,휴면 고객,email,2026-05-05 11:04:00,True,,,,,
4a388447,aa7284bb,c9ebd16d,휴면 고객,email,2026-05-05 03:30:00,True,,,,,
332958fc,aa7284bb,76dc4b15,휴면 고객,email,2026-05-05 07:52:00,True,,,,,
151a9e02,aa7284bb,72d9ec7f,휴면 고객,email,2026-05-05 23:40:00,True,,,,,
e21a99bd,aa7284bb,554b4aed,휴면 고객,email,2026-05-05 04:43:00,True,,,,,
71466946,aa7284bb,ffa30fc8,휴면 고객,email,2026-05-05 21:54:00,True,2026-05-06 03:49:00,,,,
b1db3fd6,aa7284bb,4bfb7a0f,휴면 고객,email,2026-05-05 17:26:00,True,,,,,
4b46f3b2,aa7284bb,57184ca6,휴면 고객,email,2026-05-05 19:44:00,True,,,,,
4beba78b,aa7284bb,4c669cc9,휴면 고객,email,2026-05-05 05:29:00,True,,,,,
0725b52e,aa7284bb,b6e292ce,휴면 고객,email,2026-05-05 23:23:00,True,,,,,
183cb0ff,aa7284bb,f1723d57,휴면 고객,email,2026-05-05 13:34:00,True,,,,,
66036789,aa7284bb,8fabc16a,휴면 고객,email,2026-05-05 11:32:00,True,,,,,
81a4630c,aa7284bb,225e3e7a,휴면 고객,email,2026-05-05 10:12:00,True,,,,,
6c61c105,aa7284bb,29dc835e,휴면 고객,email,2026-05-05 22:14:00,True,,,,,
2c0797ae,aa7284bb,7ba3bfbc,휴면 고객,email,2026-05-05 19:08:00,True,,,,,
6c253e05,aa7284bb,1ce24734,휴면 고객,email,2026-05-05 20:41:00,True,,,,,
8ef88413,aa7284bb,0858b820,휴면 고객,email,2026-05-05 07:33:00,True,,,,,
5db5c22d,aa7284bb,536311ca,휴면 고객,email,2026-05-05 16:49:00,True,,,,,
8b91e3c9,aa7284bb,d2584088,휴면 고객,email,2026-05-05 22:03:00,True,,,,,
c8efb94c,aa7284bb,7cd5f940,휴면 고객,email,2026-05-05 13:42:00,True,,,,,
fe28227a,aa7284bb,f234b21f,휴면 고객,email,2026-05-05 09:02:00,True,,,,,
f6c5da06,aa7284bb,e0cc9b06,휴면 고객,email,2026-05-05 11:38:00,True,,,,,
c1653876,aa7284bb,15be5a53,휴면 고객,email,2026-05-05 04:01:00,True,,,,,
bac238be,aa7284bb,c58ba5b3,휴면 고객,email,2026-05-05 13:38:00,True,,,,,
eb247717,aa7284bb,6c3c4af7,휴면 고객,email,2026-05-05 21:57:00,True,2026-05-06 00:09:00,2026-05-06 02:12:00,,,
53dec71c,aa7284bb,1049f9a8,휴면 고객,email,2026-05-05 14:40:00,True,2026-05-05 16:27:00,,,,
4dfdb1d2,aa7284bb,8339bfc0,휴면 고객,email,2026-05-05 15:57:00,True,,,,,
1c6b9348,aa7284bb,154b3e09,휴면 고객,email,2026-05-05 22:30:00,True,,,,,
0184b581,aa7284bb,25baee61,휴면 고객,email,2026-05-05 23:41:00,True,,,,,
5a8efad6,aa7284bb,624f7ede,휴면 고객,email,2026-05-05 13:05:00,False,,,,,
bb46a756,aa7284bb,1f09f872,휴면 고객,email,2026-05-05 23:06:00,True,,,,,
869b8608,aa7284bb,0670e8e7,휴면 고객,email,2026-05-05 00:43:00,True,,,,,
0664b5c9,aa7284bb,6fe7c198,휴면 고객,email,2026-05-05 23:30:00,True,,,,,
ef0ea359,aa7284bb,3e0e98a8,휴면 고객,email,2026-05-05 00:42:00,True,,,,,
0cea9409,aa7284bb,54bbef14,휴면 고객,email,2026-05-05 20:59:00,True,,,,,
597b55f7,aa7284bb,ed0e787f,휴면 고객,email,2026-05-05 02:34:00,True,,,,,
94d1089e,aa7284bb,9dd7c8f7,휴면 고객,email,2026-05-05 15:38:00,True,,,,,
46719d1e,aa7284bb,3c0e449f,휴면 고객,email,2026-05-05 14:41:00,True,,,,,
0c1917e8,aa7284bb,94a13c02,휴면 고객,email,2026-05-05 13:49:00,True,,,,,
35247950,aa7284bb,dcebd10b,휴면 고객,email,2026-05-05 14:43:00,True,,,,,
4f7f5e16,aa7284bb,65057e05,휴면 고객,email,2026-05-05 04:01:00,True,,,,,
30eba1ac,aa7284bb,c83c3205,휴면 고객,email,2026-05-05 19:02:00,True,,,,,
b7b7ca78,aa7284bb,70291d8b,휴면 고객,email,2026-05-05 03:32:00,False,,,,,
e7d113f1,aa7284bb,96649c9e,휴면 고객,email,2026-05-05 23:21:00,True,,,,,
41928f15,aa7284bb,5cd0aa55,휴면 고객,email,2026-05-05 23:34:00,True,,,,,
8b524ee9,aa7284bb,2ecae045,휴면 고객,email,2026-05-05 22:14:00,True,,,,,
d0983e3a,aa7284bb,15aad5df,휴면 고객,email,2026-05-05 14:07:00,True,,,,,
609a3a40,aa7284bb,65b89122,휴면 고객,email,2026-05-05 04:46:00,True,,,,,
cf6bc33a,aa7284bb,12ffe99c,휴면 고객,email,2026-05-05 07:09:00,True,,,,,
50faf4a6,aa7284bb,ba5e2e27,휴면 고객,email,2026-05-05 14:15:00,True,,,,,
36d5bd65,aa7284bb,569bdc36,휴면 고객,email,2026-05-05 22:46:00,True,,,,,
f83cd64f,aa7284bb,b9568bcf,휴면 고객,email,2026-05-05 02:08:00,True,,,,,
6329f0cf,aa7284bb,29d0e1fb,휴면 고객,email,2026-05-05 20:05:00,True,,,,,
ba9c4750,aa7284bb,041cabe9,휴면 고객,email,2026-05-05 13:59:00,True,,,,,
dcab675b,aa7284bb,cfbc7fea,휴면 고객,email,2026-05-05 16:15:00,True,,,,,
cce06804,aa7284bb,608e55c4,휴면 고객,email,2026-05-05 22:48:00,True,,,,,
24d09bad,aa7284bb,efdc0c2d,휴면 고객,email,2026-05-05 16:07:00,True,,,,,
6d758a08,aa7284bb,56a3954a,휴면 고객,email,2026-05-05 12:02:00,True,,,,,
5a1b769c,aa7284bb,18805c0c,휴면 고객,email,2026-05-05 22:57:00,True,,,,,
ec650327,aa7284bb,05090005,휴면 고객,email,2026-05-05 16:09:00,True,,,,,
b02496ea,aa7284bb,42592871,휴면 고객,email,2026-05-05 12:50:00,True,,,,,
62c32d5d,aa7284bb,984033bf,휴면 고객,email,2026-05-05 06:13:00,True,,,,,
d4c3453f,aa7284bb,17cb07f4,휴면 고객,email,2026-05-05 07:19:00,True,,,,,
fb2d019b,44f04bb8,00dc6af3,브랜드 충성 고객,email,2026-03-20 09:10:00,True,,,,,
804f5f17,44f04bb8,214e7aba,브랜드 충성 고객,email,2026-03-20 16:47:00,True,,,,,
2c688615,44f04bb8,5a55adee,브랜드 충성 고객,email,2026-03-20 16:15:00,True,2026-03-20 23:08:00,2026-03-21 00:49:00,,,
b6eccf64,44f04bb8,e007193f,브랜드 충성 고객,email,2026-03-20 13:48:00,True,,,,,
0ca523d6,44f04bb8,7dc1dbe1,브랜드 충성 고객,email,2026-03-20 17:29:00,True,,,,,
f471e576,44f04bb8,09b2e8e9,브랜드 충성 고객,email,2026-03-20 03:38:00,True,2026-03-20 12:16:00,,,,
b635966c,44f04bb8,4b3f74b8,브랜드 충성 고객,email,2026-03-20 14:48:00,True,2026-03-20 22:29:00,,,,
6f217826,44f04bb8,77617080,브랜드 충성 고객,email,2026-03-20 03:19:00,True,2026-03-20 09:03:00,2026-03-20 10:35:00,,,
0b8cc5fc,44f04bb8,245b2cce,브랜드 충성 고객,email,2026-03-20 13:21:00,True,,,,,
29e9776e,44f04bb8,fc138aa1,브랜드 충성 고객,email,2026-03-20 23:47:00,True,,,,,
558860ca,44f04bb8,cc491b60,브랜드 충성 고객,email,2026-03-20 12:12:00,True,2026-03-20 17:47:00,,,,
1be83eae,44f04bb8,42feacd9,브랜드 충성 고객,email,2026-03-20 14:49:00,True,,,,,
af4267dd,44f04bb8,fc43ed56,브랜드 충성 고객,email,2026-03-20 06:45:00,True,,,,,
972c54c3,44f04bb8,fec9eb61,브랜드 충성 고객,email,2026-03-20 18:45:00,True,,,,,
c3a9c606,44f04bb8,921063fe,브랜드 충성 고객,email,2026-03-20 14:32:00,True,2026-03-20 17:46:00,,,,
87b67723,44f04bb8,01c37b53,브랜드 충성 고객,email,2026-03-20 10:33:00,True,,,,,
04199fc5,44f04bb8,1c202931,브랜드 충성 고객,email,2026-03-20 14:40:00,True,,,,,
c68cc8ba,44f04bb8,be7a127c,브랜드 충성 고객,email,2026-03-20 23:23:00,True,,,,,
e57d5f38,44f04bb8,cb1d40f0,브랜드 충성 고객,email,2026-03-20 15:37:00,True,2026-03-21 01:20:00,,,,
7a49fac0,44f04bb8,36516f6c,브랜드 충성 고객,email,2026-03-20 16:06:00,True,,,,,
258041f6,44f04bb8,a0770266,브랜드 충성 고객,email,2026-03-20 07:48:00,True,2026-03-20 12:38:00,2026-03-20 14:54:00,7b9b5be1,direct,152604
12224a0d,44f04bb8,a9993fb8,브랜드 충성 고객,email,2026-03-20 01:01:00,True,2026-03-20 05:13:00,2026-03-20 07:35:00,,,
bc558729,44f04bb8,987254ba,브랜드 충성 고객,email,2026-03-20 05:47:00,True,2026-03-20 08:49:00,2026-03-20 11:32:00,,,
1d388989,44f04bb8,d711370b,브랜드 충성 고객,email,2026-03-20 11:25:00,True,2026-03-20 17:43:00,,,,
3e1c4e10,44f04bb8,f780a6e9,브랜드 충성 고객,email,2026-03-20 05:09:00,True,2026-03-20 10:18:00,2026-03-20 13:09:00,,,
7bfaa22f,44f04bb8,75f57083,브랜드 충성 고객,email,2026-03-20 07:08:00,True,,,,,
ebbe5471,44f04bb8,1704f009,브랜드 충성 고객,email,2026-03-20 05:59:00,True,2026-03-20 09:57:00,,,,
d0f76b9e,44f04bb8,4dcf2573,브랜드 충성 고객,email,2026-03-20 19:55:00,True,,,,,
72d64f4b,44f04bb8,ab12ab8e,브랜드 충성 고객,email,2026-03-20 17:43:00,True,,,,,
a49a888b,44f04bb8,df2612e0,브랜드 충성 고객,email,2026-03-20 10:27:00,True,2026-03-20 19:24:00,,,,
9609fea0,44f04bb8,5ce5089f,브랜드 충성 고객,email,2026-03-20 06:34:00,True,2026-03-20 09:03:00,2026-03-20 09:11:00,,,
ddc04b24,44f04bb8,641828ad,브랜드 충성 고객,email,2026-03-20 23:44:00,True,,,,,
e448b16f,44f04bb8,1fe0fd27,브랜드 충성 고객,email,2026-03-20 13:45:00,True,2026-03-20 22:01:00,2026-03-20 22:06:00,,,
ad363d7e,44f04bb8,92945f5f,브랜드 충성 고객,email,2026-03-20 03:55:00,True,,,,,
d32c366d,44f04bb8,95972261,브랜드 충성 고객,email,2026-03-20 13:23:00,True,2026-03-20 14:37:00,,,,
1c02f319,44f04bb8,9bd18e4c,브랜드 충성 고객,email,2026-03-20 22:52:00,True,2026-03-21 02:50:00,2026-03-21 03:48:00,,,
daf5a632,44f04bb8,06a91def,브랜드 충성 고객,email,2026-03-20 04:25:00,True,2026-03-20 10:45:00,2026-03-20 10:52:00,,,
7235160c,44f04bb8,cda47c76,브랜드 충성 고객,email,2026-03-20 07:34:00,True,2026-03-20 09:58:00,,,,
accab46d,44f04bb8,035c10c7,브랜드 충성 고객,email,2026-03-20 05:11:00,True,2026-03-20 14:30:00,,,,
c68dd00a,44f04bb8,01328888,브랜드 충성 고객,email,2026-03-20 14:03:00,True,2026-03-20 21:53:00,,,,
7f7c9a19,44f04bb8,6a8ec7b7,브랜드 충성 고객,email,2026-03-20 18:02:00,True,2026-03-20 20:50:00,2026-03-20 22:37:00,,,
06c87736,44f04bb8,20eed260,브랜드 충성 고객,email,2026-03-20 13:41:00,True,,,,,
dd4d1515,44f04bb8,42e24977,브랜드 충성 고객,email,2026-03-20 04:22:00,True,2026-03-20 13:57:00,,,,
24d8ab5f,44f04bb8,0cadb6a8,브랜드 충성 고객,email,2026-03-20 04:01:00,True,,,,,
c08ec182,44f04bb8,ef641a2c,브랜드 충성 고객,email,2026-03-20 17:53:00,True,,,,,
55fc9339,44f04bb8,59f33cbb,브랜드 충성 고객,email,2026-03-20 10:06:00,True,,,,,
78b4b526,44f04bb8,0a288aed,브랜드 충성 고객,email,2026-03-20 06:18:00,True,2026-03-20 08:43:00,,,,
dda5ea5a,44f04bb8,98c5b4aa,브랜드 충성 고객,email,2026-03-20 05:53:00,True,2026-03-20 14:27:00,2026-03-20 16:44:00,481f64c5,direct,169455
201bb4f1,44f04bb8,b0d2f262,브랜드 충성 고객,email,2026-03-20 23:35:00,True,2026-03-21 03:55:00,2026-03-21 05:56:00,,,
550c2965,44f04bb8,beccc498,브랜드 충성 고객,email,2026-03-20 10:26:00,True,2026-03-20 15:30:00,,,,
df39b107,44f04bb8,4387c65b,브랜드 충성 고객,email,2026-03-20 02:45:00,True,2026-03-20 10:39:00,2026-03-20 12:26:00,bac57f3e,direct,195087
e5ae8818,44f04bb8,6fbc6b44,브랜드 충성 고객,email,2026-03-20 02:22:00,True,,,,,
16c58b9e,44f04bb8,43acb578,브랜드 충성 고객,email,2026-03-20 14:37:00,True,,,,,
a3f2da3f,44f04bb8,65f5ae89,브랜드 충성 고객,email,2026-03-20 03:34:00,True,,,,,
67841491,44f04bb8,a42fccae,브랜드 충성 고객,email,2026-03-20 12:26:00,True,,,,,
